Badulla had a total precipitation of 212.00 hours with a mean temperature of 21.15 for the 2nd month in 2022
Badulla had a total precipitation of 204.00 hours with a mean temperature of 22.46 for the 3rd month in 2022
Badulla had a total precipitation of 229.00 hours with a mean temperature of 22.71 for the 4th month in 2022
Badulla had a total precipitation of 160.00 hours with a mean temperature of 24.66 for the 5th month in 2022
Badulla had a total precipitation of 141.00 hours with a mean temperature of 23.93 for the 6th month in 2022
Badulla had a total precipitation of 144.00 hours with a mean temperature of 24.22 for the 7th month in 2022
Badulla had a total precipitation of 183.00 hours with a mean temperature of 23.88 for the 8th month in 2022
Badulla had a total precipitation of 139.00 hours with a mean temperature of 23.60 for the 9th month in 2022
Badulla had a total precipitation of 423.00 hours with a mean temperature of 20.10 for the 1st month in 2023
Badulla had a total precipitation of 350.00 hours with a mean temperature of 23.02 for the 10th month in 2023
Badulla had a total precipitation of 367.00 hours with a mean temperature of 22.61 for the 11th month in 2023
Badulla had a total precipitation of 489.00 hours with a mean temperature of 22.37 for the 12th month in 2023
Badulla had a total precipitation of 335.00 hours with a mean temperature of 21.04 for the 2nd month in 2023
Badulla had a total precipitation of 289.00 hours with a mean temperature of 22.08 for the 3rd month in 2023
Badulla had a total precipitation of 183.00 hours with a mean temperature of 23.05 for the 4th month in 2023
Badulla had a total precipitation of 164.00 hours with a mean temperature of 24.09 for the 5th month in 2023
Badulla had a total precipitation of 151.00 hours with a mean temperature of 25.03 for the 6th month in 2023
Badulla had a total precipitation of 133.00 hours with a mean temperature of 25.02 for the 7th month in 2023
Badulla had a total precipitation of 125.00 hours with a mean temperature of 25.59 for the 8th month in 2023
Badulla had a total precipitation of 221.00 hours with a mean temperature of 24.02 for the 9th month in 2023
Badulla had a total precipitation of 434.00 hours with a mean temperature of 21.68 for the 1st month in 2024
Badulla had a total precipitation of 287.00 hours with a mean temperature of 22.37 for the 2nd month in 2024
Badulla had a total precipitation of 106.00 hours with a mean temperature of 23.40 for the 3rd month in 2024
Badulla had a total precipitation of 159.00 hours with a mean temperature of 24.64 for the 4th month in 2024
Badulla had a total precipitation of 252.00 hours with a mean temperature of 25.53 for the 5th month in 2024
Badulla had a total precipitation of 53.00 hours with a mean temperature of 25.16 for the 6th month in 2024
Bandarawela had a total precipitation of 89.00 hours with a mean temperature of 19.88 for the 1st month in 2015
Bandarawela had a total precipitation of 399.00 hours with a mean temperature of 20.91 for the 10th month in 2015
Bandarawela had a total precipitation of 380.00 hours with a mean temperature of 20.53 for the 11th month in 2015
Bandarawela had a total precipitation of 303.00 hours with a mean temperature of 20.30 for the 12th month in 2015
Bandarawela had a total precipitation of 163.00 hours with a mean temperature of 19.63 for the 2nd month in 2015
Bandarawela had a total precipitation of 131.00 hours with a mean temperature of 20.69 for the 3rd month in 2015
Bandarawela had a total precipitation of 278.00 hours with a mean temperature of 21.11 for the 4th month in 2015
Bandarawela had a total precipitation of 271.00 hours with a mean temperature of 21.82 for the 5th month in 2015
Bandarawela had a total precipitation of 259.00 hours with a mean temperature of 22.02 for the 6th month in 2015
Bandarawela had a total precipitation of 305.00 hours with a mean temperature of 22.36 for the 7th month in 2015
Bandarawela had a total precipitation of 284.00 hours with a mean temperature of 22.08 for the 8th month in 2015
Bandarawela had a total precipitation of 347.00 hours with a mean temperature of 21.53 for the 9th month in 2015
Bandarawela had a total precipitation of 109.00 hours with a mean temperature of 20.44 for the 1st month in 2016
Bandarawela had a total precipitation of 255.00 hours with a mean temperature of 21.84 for the 10th month in 2016
Bandarawela had a total precipitation of 277.00 hours with a mean temperature of 20.45 for the 11th month in 2016
Bandarawela had a total precipitation of 128.00 hours with a mean temperature of 20.14 for the 12th month in 2016
Bandarawela had a total precipitation of 106.00 hours with a mean temperature of 21.07 for the 2nd month in 2016
Bandarawela had a total precipitation of 61.00 hours with a mean temperature of 22.86 for the 3rd month in 2016
Bandarawela had a total precipitation of 161.00 hours with a mean temperature of 22.73 for the 4th month in 2016
Bandarawela had a total precipitation of 420.00 hours with a mean temperature of 22.10 for the 5th month in 2016
Bandarawela had a total precipitation of 366.00 hours with a mean temperature of 22.02 for the 6th month in 2016
Bandarawela had a total precipitation of 292.00 hours with a mean temperature of 22.27 for the 7th month in 2016
Bandarawela had a total precipitation of 274.00 hours with a mean temperature of 22.32 for the 8th month in 2016
Bandarawela had a total precipitation of 236.00 hours with a mean temperature of 22.54 for the 9th month in 2016
Bandarawela had a total precipitation of 185.00 hours with a mean temperature of 17.95 for the 1st month in 2017
Bandarawela had a total precipitation of 224.00 hours with a mean temperature of 20.31 for the 10th month in 2017
Bandarawela had a total precipitation of 334.00 hours with a mean temperature of 18.91 for the 11th month in 2017
Bandarawela had a total precipitation of 212.00 hours with a mean temperature of 18.51 for the 12th month in 2017
Bandarawela had a total precipitation of 133.00 hours with a mean temperature of 18.16 for the 2nd month in 2017
Bandarawela had a total precipitation of 180.00 hours with a mean temperature of 19.32 for the 3rd month in 2017
Bandarawela had a total precipitation of 88.00 hours with a mean temperature of 21.25 for the 4th month in 2017
Bandarawela had a total precipitation of 172.00 hours with a mean temperature of 21.63 for the 5th month in 2017
Bandarawela had a total precipitation of 107.00 hours with a mean temperature of 21.74 for the 6th month in 2017
Bandarawela had a total precipitation of 100.00 hours with a mean temperature of 22.43 for the 7th month in 2017
Bandarawela had a total precipitation of 150.00 hours with a mean temperature of 21.21 for the 8th month in 2017
Bandarawela had a total precipitation of 150.00 hours with a mean temperature of 20.30 for the 9th month in 2017
Bandarawela had a total precipitation of 149.00 hours with a mean temperature of 17.68 for the 1st month in 2018
Bandarawela had a total precipitation of 368.00 hours with a mean temperature of 19.32 for the 10th month in 2018
Bandarawela had a total precipitation of 348.00 hours with a mean temperature of 18.94 for the 11th month in 2018
Bandarawela had a total precipitation of 207.00 hours with a mean temperature of 18.46 for the 12th month in 2018
Bandarawela had a total precipitation of 154.00 hours with a mean temperature of 18.76 for the 2nd month in 2018
Bandarawela had a total precipitation of 210.00 hours with a mean temperature of 19.35 for the 3rd month in 2018
Bandarawela had a total precipitation of 198.00 hours with a mean temperature of 19.89 for the 4th month in 2018
Bandarawela had a total precipitation of 243.00 hours with a mean temperature of 20.18 for the 5th month in 2018
Bandarawela had a total precipitation of 125.00 hours with a mean temperature of 20.87 for the 6th month in 2018
Bandarawela had a total precipitation of 132.00 hours with a mean temperature of 20.76 for the 7th month in 2018
Bandarawela had a total precipitation of 163.00 hours with a mean temperature of 20.74 for the 8th month in 2018
Bandarawela had a total precipitation of 197.00 hours with a mean temperature of 20.51 for the 9th month in 2018
Bandarawela had a total precipitation of 169.00 hours with a mean temperature of 18.12 for the 1st month in 2019
Bandarawela had a total precipitation of 400.00 hours with a mean temperature of 19.12 for the 10th month in 2019
Bandarawela had a total precipitation of 313.00 hours with a mean temperature of 19.15 for the 11th month in 2019
Bandarawela had a total precipitation of 358.00 hours with a mean temperature of 18.90 for the 12th month in 2019
Bandarawela had a total precipitation of 232.00 hours with a mean temperature of 19.10 for the 2nd month in 2019
Bandarawela had a total precipitation of 132.00 hours with a mean temperature of 19.52 for the 3rd month in 2019
Bandarawela had a total precipitation of 214.00 hours with a mean temperature of 20.61 for the 4th month in 2019
Bandarawela had a total precipitation of 194.00 hours with a mean temperature of 21.02 for the 5th month in 2019
Bandarawela had a total precipitation of 82.00 hours with a mean temperature of 21.89 for the 6th month in 2019
Bandarawela had a total precipitation of 114.00 hours with a mean temperature of 21.64 for the 7th month in 2019
Bandarawela had a total precipitation of 193.00 hours with a mean temperature of 20.73 for the 8th month in 2019
Bandarawela had a total precipitation of 242.00 hours with a mean temperature of 20.13 for the 9th month in 2019
Bandarawela had a total precipitation of 166.00 hours with a mean temperature of 18.69 for the 1st month in 2020
Bandarawela had a total precipitation of 133.00 hours with a mean temperature of 20.86 for the 10th month in 2020
Bandarawela had a total precipitation of 341.00 hours with a mean temperature of 19.38 for the 11th month in 2020
Bandarawela had a total precipitation of 327.00 hours with a mean temperature of 18.76 for the 12th month in 2020
Bandarawela had a total precipitation of 179.00 hours with a mean temperature of 19.21 for the 2nd month in 2020
